INFO 2024-08-01 23:57:15,480 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-02 01:25:33,887 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1699555230.7469952
DEBUG 2024-08-02 01:25:33,887 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-02 01:25:33,887 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1713042365.0
DEBUG 2024-08-02 01:25:33,887 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1699555230.6195908
DEBUG 2024-08-02 01:25:33,887 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\difflib.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\email\mime\multipart.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1699544495.8222134
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1699555230.300725
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\logging\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1699555232.1456454
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1699555231.724751
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\protocols.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\encodings\utf_8.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\validators.py first seen with mtime 1699555231.9653678
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\manager.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1699555232.1456454
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\gettext.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1699555232.0500054
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-02 01:25:33,891 autoreload File E:\DjangoProject\DjangoApplication\UAS\UAS\settings.py first seen with mtime 1722538631.878667
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1699555232.081888
DEBUG 2024-08-02 01:25:33,891 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\encodings\utf_8_sig.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,897 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1699555231.9653678
DEBUG 2024-08-02 01:25:33,897 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1699555231.9993255
DEBUG 2024-08-02 01:25:33,899 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\concurrent\futures\thread.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,899 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1699555230.284538
DEBUG 2024-08-02 01:25:33,899 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\json\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,903 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\urllib\request.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,903 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1720893712.9120522
DEBUG 2024-08-02 01:25:33,903 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1699555230.89203
DEBUG 2024-08-02 01:25:33,905 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-02 01:25:33,905 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1699544495.8222134
DEBUG 2024-08-02 01:25:33,905 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\pickle.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,905 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\_zoneinfo.pyd first seen with mtime 1718723671.1773508
DEBUG 2024-08-02 01:25:33,905 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\asgiref\local.py first seen with mtime 1699497471.2279625
DEBUG 2024-08-02 01:25:33,905 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\email\errors.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,905 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\base.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-02 01:25:33,905 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\management\color.py first seen with mtime 1699555232.0061853
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\__init__.py first seen with mtime 1699555231.9653678
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\urls\conf.py first seen with mtime 1699555232.1775656
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\_overlapped.pyd first seen with mtime 1718723634.2132268
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1699497471.2279625
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\linecache.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\calendar.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1699555230.892603
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\signal.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1699544495.8222134
DEBUG 2024-08-02 01:25:33,908 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\unicodedata.pyd first seen with mtime 1718723602.398722
DEBUG 2024-08-02 01:25:33,913 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1699555231.9653678
DEBUG 2024-08-02 01:25:33,913 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-02 01:25:33,914 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-02 01:25:33,915 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-02 01:25:33,915 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\_bz2.pyd first seen with mtime 1718723613.7565362
DEBUG 2024-08-02 01:25:33,915 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\exceptions.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,915 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\http\client.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,915 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1699555232.081888
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1699555232.2038841
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\events.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\errors.py first seen with mtime 1720893712.9370646
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\email\parser.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,919 autoreload File E:\DjangoProject\DjangoApplication\UAS\users\models.py first seen with mtime 1722542126.5746799
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\_weakrefset.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\_ctypes.pyd first seen with mtime 1718723616.0337
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1699555231.724751
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\duration.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-02 01:25:33,919 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\streams.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,926 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1699555231.5015318
DEBUG 2024-08-02 01:25:33,926 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1699544495.8222134
DEBUG 2024-08-02 01:25:33,926 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\encodings\aliases.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,927 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1699544495.8222134
DEBUG 2024-08-02 01:25:33,927 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1699544495.8222134
DEBUG 2024-08-02 01:25:33,927 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\query.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-02 01:25:33,927 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\loader.py first seen with mtime 1699555232.1456454
DEBUG 2024-08-02 01:25:33,927 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1699555232.0338223
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\__init__.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\json\encoder.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\ctypes\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\struct.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\smartif.py first seen with mtime 1699555232.1456454
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\urllib\response.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\hmac.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\locks.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\secrets.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,929 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\contextlib.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,934 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1699555232.081888
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1699555230.300725
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\ssl.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1699555230.300725
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1699555232.081888
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\_json.py first seen with mtime 1720893712.9190807
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\bz2.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\files\images.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-02 01:25:33,935 autoreload File E:\DjangoProject\DjangoApplication\UAS\manage.py first seen with mtime 1721512020.2538416
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\subprocess.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1699555232.2038841
DEBUG 2024-08-02 01:25:33,935 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-02 01:25:33,939 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1699555232.081888
DEBUG 2024-08-02 01:25:33,939 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\timeouts.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,940 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1699555230.7469952
DEBUG 2024-08-02 01:25:33,940 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-02 01:25:33,940 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-02 01:25:33,940 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-02 01:25:33,940 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\hashlib.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,940 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\email\_header_value_parser.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,940 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1699555232.2038841
DEBUG 2024-08-02 01:25:33,940 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\_psycopg.cp312-win_amd64.pyd first seen with mtime 1720893712.9278226
DEBUG 2024-08-02 01:25:33,943 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\decimal.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,943 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1699555232.0500054
DEBUG 2024-08-02 01:25:33,943 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\zoneinfo\_common.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,943 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1699555232.0500054
DEBUG 2024-08-02 01:25:33,943 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-02 01:25:33,943 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\copyreg.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1699555230.300725
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\email\_policybase.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\base_events.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\getpass.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1699555232.0338223
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\locale.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1720893712.9120522
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\socketserver.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\select.pyd first seen with mtime 1718723600.1892438
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\string.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,945 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\functools.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,948 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\wsgiref\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,948 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1699555232.081888
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\decorators.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\fnmatch.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1699555230.7469952
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\files\base.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\importlib\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\_compression.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1699555231.852806
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1699555232.1613338
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\email\__init__.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1699555232.081888
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\ast.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,951 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1699497471.2279625
DEBUG 2024-08-02 01:25:33,956 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-02 01:25:33,956 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\psycopg2\_range.py first seen with mtime 1720893712.9278226
DEBUG 2024-08-02 01:25:33,957 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1699555231.9815495
DEBUG 2024-08-02 01:25:33,957 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\forms\models.py first seen with mtime 1699555232.0981479
DEBUG 2024-08-02 01:25:33,957 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\quopri.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,957 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\lzma.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,957 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1699555230.0937555
DEBUG 2024-08-02 01:25:33,957 autoreload File E:\DjangoProject\DjangoApplication\UAS\UAS\__init__.py first seen with mtime 1721512019.596354
DEBUG 2024-08-02 01:25:33,957 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\DLLs\_socket.pyd first seen with mtime 1718723638.7530727
DEBUG 2024-08-02 01:25:33,959 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1699555230.6195908
DEBUG 2024-08-02 01:25:33,959 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\json\decoder.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,959 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1699555232.005655
DEBUG 2024-08-02 01:25:33,959 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1699555232.081888
DEBUG 2024-08-02 01:25:33,959 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1699555232.0656927
DEBUG 2024-08-02 01:25:33,959 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\asyncio\constants.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,961 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1699555232.0181332
DEBUG 2024-08-02 01:25:33,962 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\traceback.py first seen with mtime 1717698404.0
DEBUG 2024-08-02 01:25:33,962 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1699555232.1876123
DEBUG 2024-08-02 01:25:33,962 autoreload File C:\Users\somna\anaconda3\envs\myDjangoEnv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1699555231.9815495
